GeographyKey,GeographyType,CityName,StateProvinceName,StateProvinceCode,ContinentName,ContinentCode,RegionCountryName,ISO_3166_numeric,ISO_3166_alpha_2,ISO_3166_alpha_3,Latitude,Longitude,SOR_LoadDate,SOR_UpdateDate,SOR_ID,DI_Job_ID,DI_Create_Date,DI_Modified_Date
291,Country/Region,NULL,NULL,NULL,Europe,EU,Malta,470,MT,MLT,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
292,Country/Region,NULL,NULL,NULL,Europe,EU,Poland ,616,PL,POL,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
293,Country/Region,NULL,NULL,NULL,Europe,EU,Portugal,620,PT,PRT,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
294,Country/Region,NULL,NULL,NULL,Europe,EU,Romania ,642,RO,ROM,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
295,Country/Region,NULL,NULL,NULL,Europe,EU,Russia,643,RU,RUS,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
296,Country/Region,NULL,NULL,NULL,Europe,EU,Slovenia,705,SI,SVN,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
297,Country/Region,NULL,NULL,NULL,Europe,EU,Spain,724,ES,ESP,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
298,Country/Region,NULL,NULL,NULL,Europe,EU,Sweden ,752,SE,SWE,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
299,Country/Region,NULL,NULL,NULL,Europe,EU,Switzerland ,756,CH,CHE,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
300,Country/Region,NULL,NULL,ENG,Europe,EU,United Kingdom,826,GB,GBR,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
301,Country/Region,NULL,NULL,AB,North America,NA,Canada,124,CA,CAN,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
302,Country/Region,NULL,NULL,AL,North America,NA,United States,840,US,USA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
303,State/Province,NULL,Ahal Province,NULL,Asia,AS,Turkmenistan,795,TM,TKM,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
304,State/Province,NULL,Armenia,NULL,Asia,AS,Armenia,51,AM,ARM,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
305,State/Province,NULL,Beijing,NULL,Asia,AS,China,156,CN,CHN,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
306,State/Province,NULL,Chubu,NULL,Asia,AS,Japan,392,JP,JPN,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
307,State/Province,NULL,Chuy Province,NULL,Asia,AS,Kyrgyzstan,417,KG,KGZ,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
308,State/Province,NULL,Damascus,NULL,Asia,AS,Syria,760,SY,SYR,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
309,State/Province,NULL,GuangDong,NULL,Asia,AS,China,156,CN,CHN,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
310,State/Province,NULL,Hokkaido,NULL,Asia,AS,Japan,392,JP,JPN,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
311,State/Province,NULL,Hong Kong,NULL,Asia,AS,China,156,CN,CHN,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
312,State/Province,NULL,Islamabad Capital Territory,NULL,Asia,AS,Pakistan,586,PK,PAK,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
313,State/Province,NULL,Kansai,NULL,Asia,AS,Japan,392,JP,JPN,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
314,State/Province,NULL,Kanto,NULL,Asia,AS,Japan,392,JP,JPN,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
315,State/Province,NULL,Krung Thep,NULL,Asia,AS,Thailand,764,TH,THA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
316,State/Province,NULL,Maharashtra,NULL,Asia,AS,India,356,IN,IND,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
317,State/Province,NULL,Molonglo,NSW,Asia,AS,Australia,36,AU,AUS,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
318,State/Province,NULL,National Capital Territory of Delhi,NULL,Asia,AS,India,356,IN,IND,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
319,State/Province,NULL,New South Wales,NSW,Asia,AS,Australia,36,AU,AUS,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
320,State/Province,NULL,Seoul-jikhalsi,NULL,Asia,AS,South Korea,410,KR,KOR,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
321,State/Province,NULL,Shanghai,NULL,Asia,AS,China,156,CN,CHN,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
322,State/Province,NULL,Singapore,NULL,Asia,AS,Singapore,702,SG,SGP,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
323,State/Province,NULL,Taiwan,NULL,Asia,AS,Taiwan,158,TW,TWN,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
324,State/Province,NULL,Tehran,NULL,Asia,AS,Iran,364,IR,IRN,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
325,State/Province,NULL,Thimphu District,NULL,Asia,AS,Bhutan,64,BT,BTN,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
326,State/Province,NULL,Tohoku,NULL,Asia,AS,Japan,392,JP,JPN,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
327,State/Province,NULL,West Bengal,NULL,Asia,AS,India,356,IN,IND,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
328,State/Province,NULL,Xinjiang,NULL,Asia,AS,China,156,CN,CHN,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
329,State/Province,NULL,Yeongnam,NULL,Asia,AS,South Korea,410,KR,KOR,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
330,State/Province,NULL,Alpes-Maritimes,17,Europe,EU,France,250,FR,FRA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
331,State/Province,NULL,Bas-Rhin,17,Europe,EU,France,250,FR,FRA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
332,State/Province,NULL,Bavaria,BB,Europe,EU,Germany ,276,DE,DEU,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
333,State/Province,NULL,Bayern,BB,Europe,EU,Germany ,276,DE,DEU,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
334,State/Province,NULL,Berlin,BB,Europe,EU,Germany ,276,DE,DEU,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
335,State/Province,NULL,Bern,NULL,Europe,EU,Switzerland ,756,CH,CHE,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
336,State/Province,NULL,Bucuresti,NULL,Europe,EU,Romania ,642,RO,ROM,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
337,State/Province,NULL,Central Greece and Evvoia,NULL,Europe,EU,Greece ,300,GR,GRC,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
338,State/Province,NULL,England ,ENG,Europe,EU,United Kingdom,826,GB,GBR,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
339,State/Province,NULL,Hesse,BB,Europe,EU,Germany ,276,DE,DEU,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
340,State/Province,NULL,Ile-del-France,17,Europe,EU,France,250,FR,FRA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
341,State/Province,NULL,Leinster,NULL,Europe,EU,Ireland ,372,IE,IRL,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
342,State/Province,NULL,Lisboa Region,NULL,Europe,EU,Portugal,620,PT,PRT,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
343,State/Province,NULL,Ljubljana,NULL,Europe,EU,Slovenia,705,SI,SVN,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
344,State/Province,NULL,Lombardia,NULL,Europe,EU,Italy    ,380,IT,ITA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
345,State/Province,NULL,Madrid,NULL,Europe,EU,Spain,724,ES,ESP,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
346,State/Province,NULL,Midi-Pyrenees,17,Europe,EU,France,250,FR,FRA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
347,State/Province,NULL,Moskovskaya oblast,NULL,Europe,EU,Russia,643,RU,RUS,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
348,State/Province,NULL,Nizhny Novgorod Oblast,NULL,Europe,EU,Russia,643,RU,RUS,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
349,State/Province,NULL,Noord-Holland,NULL,Europe,EU,the Netherlands,528,NL,NLD,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
350,State/Province,NULL,Nordrhein-Westfalen,BB,Europe,EU,Germany ,276,DE,DEU,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
351,State/Province,NULL,North Rhine-Westphalia,BB,Europe,EU,Germany ,276,DE,DEU,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
352,State/Province,NULL,Northwestern,NULL,Europe,EU,Russia,643,RU,RUS,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
353,State/Province,NULL,Pays de la Loire,17,Europe,EU,France,250,FR,FRA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
354,State/Province,NULL,Provence-Alpes-Cote d'Azur,17,Europe,EU,France,250,FR,FRA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
355,State/Province,NULL,Province of Florence,NULL,Europe,EU,Italy    ,380,IT,ITA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
356,State/Province,NULL,Province of Turin,NULL,Europe,EU,Italy    ,380,IT,ITA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
357,State/Province,NULL,Rhineland-Palatinate,BB,Europe,EU,Germany ,276,DE,DEU,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
358,State/Province,NULL,Rhone-Alpes ,17,Europe,EU,France,250,FR,FRA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
359,State/Province,NULL,Roma,NULL,Europe,EU,Italy    ,380,IT,ITA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
360,State/Province,NULL,Scotland,ENG,Europe,EU,United Kingdom,826,GB,GBR,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
361,State/Province,NULL,Staden Kobenhavn,NULL,Europe,EU,Denmark       ,208,DK,DNK,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
362,State/Province,NULL,Stockholms,NULL,Europe,EU,Sweden ,752,SE,SWE,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
363,State/Province,NULL,Valletta,NULL,Europe,EU,Malta,470,MT,MLT,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
364,State/Province,NULL,Venice,NULL,Europe,EU,Italy    ,380,IT,ITA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
365,State/Province,NULL,Warszawa,NULL,Europe,EU,Poland ,616,PL,POL,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
366,State/Province,NULL,Alaska,AL,North America,NA,United States,840,US,USA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
367,State/Province,NULL,Alberta,AB,North America,NA,Canada,124,CA,CAN,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
368,State/Province,NULL,British Columbia,AB,North America,NA,Canada,124,CA,CAN,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
369,State/Province,NULL,Colorado,AL,North America,NA,United States,840,US,USA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
370,State/Province,NULL,Connecticut,AL,North America,NA,United States,840,US,USA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
371,State/Province,NULL,Florida,AL,North America,NA,United States,840,US,USA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
372,State/Province,NULL,Maine,AL,North America,NA,United States,840,US,USA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
373,State/Province,NULL,Maryland,AL,North America,NA,United States,840,US,USA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
374,State/Province,NULL,Massachusetts,AL,North America,NA,United States,840,US,USA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
375,State/Province,NULL,New Jersey,AL,North America,NA,United States,840,US,USA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
376,State/Province,NULL,New York,AL,North America,NA,United States,840,US,USA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
377,State/Province,NULL,Ontario,AB,North America,NA,Canada,124,CA,CAN,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
378,State/Province,NULL,Quebec,AB,North America,NA,Canada,124,CA,CAN,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
379,State/Province,NULL,South Carolina,AL,North America,NA,United States,840,US,USA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
380,State/Province,NULL,Texas,AL,North America,NA,United States,840,US,USA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
381,State/Province,NULL,Virginia,AL,North America,NA,United States,840,US,USA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
382,State/Province,NULL,Washington,AL,North America,NA,United States,840,US,USA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
383,State/Province,NULL,Wisconsin,AL,North America,NA,United States,840,US,USA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
384,State/Province,NULL,Tasmania,NSW,Asia,AS,Australia,36,AU,AUS,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
385,State/Province,NULL,Hessen,BB,Europe,EU,Germany,276,DE,DEU,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
386,State/Province,NULL,Mississippi,AL,North America,NA,United States,840,US,USA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
387,State/Province,NULL,Essonne,17,Europe,EU,France,250,FR,FRA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
388,State/Province,NULL,Hamburg,BB,Europe,EU,Germany,276,DE,DEU,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
389,State/Province,NULL,Hauts de Seine,17,Europe,EU,France,250,FR,FRA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
390,State/Province,NULL,Ohio,AL,North America,NA,United States,840,US,USA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
391,State/Province,NULL,Seine Saint Denis,17,Europe,EU,France,250,FR,FRA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
392,State/Province,NULL,Alabama,AL,North America,NA,United States,840,US,USA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
393,State/Province,NULL,Garonne (Haute),17,Europe,EU,France,250,FR,FRA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
394,State/Province,NULL,Arizona,AL,North America,NA,United States,840,US,USA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
395,State/Province,NULL,Pas de Calais,17,Europe,EU,France,250,FR,FRA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
396,State/Province,NULL,North Carolina,AL,North America,NA,United States,840,US,USA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
397,State/Province,NULL,Minnesota,AL,North America,NA,United States,840,US,USA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
398,State/Province,NULL,Yveline,17,Europe,EU,France,250,FR,FRA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
399,State/Province,NULL,Loiret,17,Europe,EU,France,250,FR,FRA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
400,State/Province,NULL,Nord,17,Europe,EU,France,250,FR,FRA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
401,State/Province,NULL,Wyoming,AL,North America,NA,United States,840,US,USA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
402,State/Province,NULL,Seine (Paris),17,Europe,EU,France,250,FR,FRA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
403,State/Province,NULL,Val de Marne,17,Europe,EU,France,250,FR,FRA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
404,State/Province,NULL,Brandenburg,BB,Europe,EU,Germany,276,DE,DEU,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
405,State/Province,NULL,Val d'Oise,17,Europe,EU,France,250,FR,FRA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
406,State/Province,NULL,Kentucky,AL,North America,NA,United States,840,US,USA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
407,State/Province,NULL,Queensland,NSW,Asia,AS,Australia,36,AU,AUS,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
408,State/Province,NULL,Illinois,AL,North America,NA,United States,840,US,USA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
409,State/Province,NULL,Utah,AL,North America,NA,United States,840,US,USA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
410,State/Province,NULL,Seine et Marne,17,Europe,EU,France,250,FR,FRA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
411,State/Province,NULL,Oregon,AL,North America,NA,United States,840,US,USA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
412,State/Province,NULL,South Australia,NSW,Asia,AS,Australia,36,AU,AUS,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
413,State/Province,NULL,Somme,17,Europe,EU,France,250,FR,FRA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
414,State/Province,NULL,Loir et Cher,17,Europe,EU,France,250,FR,FRA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
415,State/Province,NULL,Montana,AL,North America,NA,United States,840,US,USA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
416,State/Province,NULL,Charente-Maritime,17,Europe,EU,France,250,FR,FRA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
417,State/Province,NULL,California,AL,North America,NA,United States,840,US,USA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
418,State/Province,NULL,Moselle,17,Europe,EU,France,250,FR,FRA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
419,State/Province,NULL,Saarland,BB,Europe,EU,Germany,276,DE,DEU,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
420,State/Province,NULL,Victoria,NSW,Asia,AS,Australia,36,AU,AUS,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
421,State/Province,NULL,Missouri,AL,North America,NA,United States,840,US,USA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
422,State/Province,NULL,Georgia,AL,North America,NA,United States,840,US,USA,,,NULL,NULL,NULL,NULL,20:14.9,20:14.9
423,City,Basingstoke Hants,England,ENG,Europe,EU,United Kingdom,826,GB,GBR,-1.08758,51.2656,NULL,NULL,NULL,NULL,20:14.9,20:14.9
424,City,Bellevue,Washington,AL,North America,NA,United States,840,US,USA,-120.885,47.3164,NULL,NULL,NULL,NULL,20:14.9,20:14.9
425,City,Bendigo,Victoria,NSW,Asia,AS,Australia,36,AU,AUS,144.279,-36.7537,NULL,NULL,NULL,NULL,20:14.9,20:14.9
426,City,Berks,England,ENG,Europe,EU,United Kingdom,826,GB,GBR,-1.05846,51.4451,NULL,NULL,NULL,NULL,20:14.9,20:14.9
430,City,Beverly Hills,California,AL,North America,NA,United States,840,US,USA,-117.378,34.2143,NULL,NULL,NULL,NULL,20:14.9,20:14.9
431,City,Billings,Montana,AL,North America,NA,United States,840,US,USA,-108.536,45.7751,NULL,NULL,NULL,NULL,20:14.9,20:14.9
432,City,Biloxi,Mississippi,AL,North America,NA,United States,840,US,USA,-88.9227,30.4054,NULL,NULL,NULL,NULL,20:14.9,20:14.9
433,City,Birmingham,Alabama,AL,North America,NA,United States,840,US,USA,-86.6111,33.8911,NULL,NULL,NULL,NULL,20:14.9,20:14.9
434,City,Bluffton,South Carolina,AL,North America,NA,United States,840,US,USA,-82.6339,36.0418,NULL,NULL,NULL,NULL,20:14.9,20:14.9
435,City,Bobigny,Seine Saint Denis,17,Europe,EU,France,250,FR,FRA,2.43995,48.9058,NULL,NULL,NULL,NULL,20:14.9,20:14.9
436,City,Bothell,Washington,AL,North America,NA,United States,840,US,USA,-122.196,47.7855,NULL,NULL,NULL,NULL,20:14.9,20:14.9
437,City,Bottrop,North Rhine-Westphalia,BB,Europe,EU,Germany,276,DE,DEU,6.92285,51.5232,NULL,NULL,NULL,NULL,20:14.9,20:14.9
438,City,Bountiful,Utah,AL,North America,NA,United States,840,US,USA,-111.887,40.8829,NULL,NULL,NULL,NULL,20:14.9,20:14.9
439,City,Bracknell,England,ENG,Europe,EU,United Kingdom,826,GB,GBR,-0.743133,51.4185,NULL,NULL,NULL,NULL,20:14.9,20:14.9
440,City,Braintree,Massachusetts,AL,North America,NA,United States,840,US,USA,-71.0226,42.2127,NULL,NULL,NULL,NULL,20:14.9,20:14.9
441,City,Branson,Missouri,AL,North America,NA,United States,840,US,USA,-93.2504,36.6464,NULL,NULL,NULL,NULL,20:14.9,20:14.9
442,City,Bremerton,Washington,AL,North America,NA,United States,840,US,USA,-122.638,47.5734,NULL,NULL,NULL,NULL,20:14.9,20:14.9
443,City,Burbank,California,AL,North America,NA,United States,840,US,USA,-118.134,34.2315,NULL,NULL,NULL,NULL,20:14.9,20:14.9
444,City,Burbank,Ohio,AL,North America,NA,United States,840,US,USA,-118.134,34.2315,NULL,NULL,NULL,NULL,20:14.9,20:14.9
445,City,Burlingame,California,AL,North America,NA,United States,840,US,USA,-122.362,37.5913,NULL,NULL,NULL,NULL,20:14.9,20:14.9
446,City,Burnaby,British Columbia,AB,North America,NA,Canada,124,CA,CAN,-122.936,49.2336,NULL,NULL,NULL,NULL,20:14.9,20:14.9
447,City,Bury,England,ENG,Europe,EU,United Kingdom,826,GB,GBR,-2.29642,53.5944,NULL,NULL,NULL,NULL,20:14.9,20:14.9
448,City,Byron,Georgia,AL,North America,NA,United States,840,US,USA,-90.6038,39.7554,NULL,NULL,NULL,NULL,20:14.9,20:14.9
449,City,Cambridge,England,ENG,Europe,EU,United Kingdom,826,GB,GBR,-72.3411,42.2741,NULL,NULL,NULL,NULL,20:14.9,20:14.9
450,City,Campbellsville,Kentucky,AL,North America,NA,United States,840,US,USA,-85.3392,37.3451,NULL,NULL,NULL,NULL,20:14.9,20:14.9
451,City,Carol Stream,Illinois,AL,North America,NA,United States,840,US,USA,-88.1139,41.9098,NULL,NULL,NULL,NULL,20:14.9,20:14.9
452,City,Carrollton,Texas,AL,North America,NA,United States,840,US,USA,-95.2735,33.2009,NULL,NULL,NULL,NULL,20:14.9,20:14.9
453,City,Cedar Park,Texas,AL,North America,NA,United States,840,US,USA,-97.8255,30.508,NULL,NULL,NULL,NULL,20:14.9,20:14.9
454,City,Cergy,Val d'Oise,17,Europe,EU,France,250,FR,FRA,2.03509,49.0516,NULL,NULL,NULL,NULL,20:14.9,20:14.9
455,City,Cerritos,California,AL,North America,NA,United States,840,US,USA,-118.057,33.8759,NULL,NULL,NULL,NULL,20:14.9,20:14.9
456,City,Chalk River,Ontario,AB,North America,NA,Canada,124,CA,CAN,-77.4507,46.0175,NULL,NULL,NULL,NULL,20:14.9,20:14.9
457,City,Chantilly,Virginia,AL,North America,NA,United States,840,US,USA,-77.4465,38.8911,NULL,NULL,NULL,NULL,20:14.9,20:14.9
458,City,Charlotte,North Carolina,AL,North America,NA,United States,840,US,USA,-80.9166,35.2986,NULL,NULL,NULL,NULL,20:14.9,20:14.9
459,City,Chatou,Yveline,17,Europe,EU,France,250,FR,FRA,2.15381,48.8899,NULL,NULL,NULL,NULL,20:14.9,20:14.9
460,City,Chehalis,Washington,AL,North America,NA,United States,840,US,USA,-122.927,46.653,NULL,NULL,NULL,NULL,20:14.9,20:14.9
461,City,Cheyenne,Wyoming,AL,North America,NA,United States,840,US,USA,-104.81,41.1395,NULL,NULL,NULL,NULL,20:14.9,20:14.9
